Date,day,tweet_count_islam,tweet_count_blm,tweet_count_all
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-23,Thursday,201,29,5262
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-24,Friday,205,37,4886
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-25,Saturday,107,29,4049
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-26,Sunday,148,32,4342
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-27,Monday,154,21,4552
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-28,Tuesday,179,23,4860
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-29,Wednesday,79,25,4765
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-30,Thursday,79,19,4227
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-03-31,Friday,90,22,4714
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-01,Saturday,153,34,4665
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-02,Sunday,90,28,4541
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-03,Monday,123,18,5142
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-04,Tuesday,103,37,4234
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-05,Wednesday,92,32,4822
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
2017-04-06,Thursday,156,30,4156
